200.0	0.0004210857
200.5	0.0004752708
201.0	0.000447049
201.5	0.000447049
202.0	0.00044269679999999997
202.5	0.00044269679999999997
203.0	0.00044191300000000005
203.5	0.0004395387
204.0	0.0004395387
204.5	0.0004419981
205.0	0.0004419981
205.5	0.0004433945
206.0	0.00044737579999999997
206.5	0.00044737579999999997
207.0	0.0004682718
207.5	0.0004682718
208.0	0.00040445739999999997
208.5	0.0004398399
209.0	0.0004398399
209.5	0.0004573388
210.0	0.0004573388
210.5	0.0004534903
211.0	0.00043122780000000007
211.5	0.00043122780000000007
212.0	0.0004696684
212.5	0.0004696684
213.0	0.00047538699999999997
213.5	0.0004524661
214.0	0.0004524661
214.5	0.0004461257
215.0	0.0004461257
215.5	0.00040644350000000005
216.0	0.0004400734
216.5	0.0004400734
217.0	0.0004551895
217.5	0.0004551895
218.0	0.00045208520000000003
218.5	0.00030326539999999996
219.0	0.00030326539999999996
219.5	0.0004222344
