0.0	0.0005002184
0.1	0.0004744062
0.2	0.0004322633999999999
0.3	0.00043449479999999995
0.4	0.0004921031
0.5	0.00046293230000000004
0.6	0.00046498599999999997
0.7	0.0004596355
0.8	0.00045838480000000005
0.9	0.00044539009999999997
1.0	0.00044857899999999995
1.1	0.00044705019999999996
1.2	0.0004955622
1.3	0.0004906282
1.4	0.00043680410000000003
1.5	0.0004373132
1.6	0.0004323949
1.7	0.00047489230000000003
1.8	0.0004737883
1.9	0.00045955089999999996
2.0	0.00047733229999999996
2.1	0.00048651310000000003
2.2	0.00044988400000000006
2.3	0.0004733713
2.4	0.00044746669999999996
2.5	0.000480977
2.6	0.0004503703
2.7	0.00044374529999999994
2.8	0.00045646219999999994
2.9	0.0004968747
3.0	0.00041041269999999994
3.1	0.0004274924
3.2	0.00047401210000000004
3.3	0.0004609404
3.4	0.0004858721000000001
3.5	0.0004345029
3.6	0.0004551419
3.7	0.00046553419999999994
3.8	0.00045373680000000005
3.9	0.0004980639000000001
4.0	0.00046660730000000006
4.1	0.00043936740000000005
4.2	0.0005147264
4.3	0.00048216620000000003
4.4	0.00048550139999999997
4.5	0.0004929677
4.6	0.00047737130000000003
4.7	0.0004490344
4.8	0.0004719508
4.9	0.00046538810000000004
5.0	0.00047988060000000006
5.1	0.0004796489
5.2	0.0004591491
5.3	0.000524725
5.4	0.00047432090000000006
5.5	0.00048555569999999995
5.6	0.00047042220000000003
5.7	0.0004624073
5.8	0.0004413055
5.9	0.0004652872
6.0	0.0004190989
6.1	0.00048476810000000004
6.2	0.00046894699999999994
6.3	0.00048317769999999997
6.4	0.000427222
6.5	0.0004601223
6.6	0.0004596431
6.7	0.00046144250000000007
6.8	0.0004287197
6.9	0.00047852960000000004
7.0	0.0005016308
7.1	0.0004612413
7.2	0.000462786
7.3	0.0004925124
7.4	0.00048197250000000006
7.5	0.0004717499000000001
7.6	0.000429044
7.7	0.00048197299999999996
7.8	0.0004438299
7.9	0.00047640590000000004
8.0	0.00047244480000000003
8.1	0.00048198869999999995
8.2	0.0004741822
8.3	0.0004971758
8.4	0.0005107346
8.5	0.0005007042
8.6	0.00043486560000000003
8.7	0.0004992219999999999
8.8	0.0004752173
8.9	0.0005237523
9.0	0.0004701362
9.1	0.00044393069999999995
9.2	0.00046020660000000005
9.3	0.00047960219999999994
9.4	0.0004631175
9.5	0.00047030619999999994
9.6	0.00044460189999999996
9.7	0.0005121161
9.8	0.00048167180000000003
9.9	0.00047044470000000006
10.0	0.0004805213
10.1	0.00046767319999999995
10.2	0.0004434132
10.3	0.00045067119999999994
10.4	0.0004725687
10.5	0.000442131
10.6	0.00047161919999999996
10.7	0.00047972609999999996
10.8	0.00042262770000000004
10.9	0.00043742130000000006
11.0	0.0004945201000000001
11.1	0.00046659180000000003
11.2	0.00044294999999999995
11.3	0.0004771396
11.4	0.00046946479999999995
11.5	0.00046405989999999994
11.6	0.00047181919999999996
11.7	0.0004701824
11.8	0.00046794320000000003
11.9	0.0004565547
12.0	0.00044839369999999997
12.1	0.00048778710000000003
12.2	0.0004473509
12.3	0.00044160640000000007
12.4	0.0005020713000000001
12.5	0.00046999719999999995
12.6	0.0004891459000000001
12.7	0.0004673022
12.8	0.0004552419
12.9	0.0005068121
13.0	0.00048530059999999997
13.1	0.0004519531
13.2	0.00047468380000000005
13.3	0.0004808149
13.4	0.00048306909999999996
13.5	0.0004924583
13.6	0.00047552570000000005
13.7	0.00047030609999999996
13.8	0.0005016695999999999
13.9	0.00048464399999999995
14.0	0.00046663090000000003
14.1	0.00045439300000000004
14.2	0.0005080471
14.3	0.0004884897
14.4	0.0004675031
14.5	0.00047394330000000005
14.6	0.0004508334
14.7	0.000474306
14.8	0.00042446499999999996
14.9	0.00047519389999999993
15.0	0.0004640597
15.1	0.00046832979999999997
15.2	0.0004861192
15.3	0.0004913077000000001
15.4	0.00046897819999999995
15.5	0.00047378059999999997
15.6	0.0004821197
15.7	0.0004923194000000001
15.8	0.0004878949
15.9	0.00044775269999999996
16.0	0.0005231497999999999
16.1	0.0005199997
16.2	0.00045712650000000004
16.3	0.00047869920000000003
16.4	0.0004577282
16.5	0.00048400319999999995
16.6	0.0004884512000000001
16.7	0.000475788
16.8	0.0004548716
16.9	0.00042304469999999994
17.0	0.0004206436
17.1	0.000473171
17.2	0.000482452
17.3	0.0004229292
17.4	0.0004518754
17.5	0.0004637351
17.6	0.0004929444999999999
17.7	0.0004547711
17.8	0.0004856173
17.9	0.00047483850000000006
18.0	0.00046740270000000003
18.1	0.00047540989999999997
18.2	0.0003832804
18.3	0.00048614240000000004
18.4	0.0004747615
18.5	0.00048612669999999994
18.6	0.00045382870000000005
18.7	0.0005249103999999999
18.8	0.0004966896
18.9	0.00045356669999999994
19.0	0.0004948363
19.1	0.0004968671
19.2	0.0004624618
19.3	0.00045302560000000006
19.4	0.0004686921
19.5	0.0004413207
19.6	0.00043053410000000003
19.7	0.0004481309
19.8	0.00048462140000000005
19.9	0.00048032070000000003
20.0	0.0004937938
20.1	0.000467357
20.2	0.00043217869999999994
20.3	0.0004638126
20.4	0.0004673102
20.5	0.0004722442
20.6	0.0004925973999999999
20.7	0.000489787
20.8	0.0004626853
20.9	0.0004608711
21.0	0.0004846363
21.1	0.0004930606
21.2	0.0004883741
21.3	0.0004462697
21.4	0.00045820729999999997
21.5	0.0004746145
21.6	0.00046609019999999996
21.7	0.0004459997
21.8	0.0004516437
21.9	0.00045145840000000004
22.0	0.0004727308
22.1	0.00046787390000000003
22.2	0.00046405949999999996
22.3	0.00047555690000000006
22.4	0.0004447874
22.5	0.00048230490000000006
22.6	0.00047327100000000004
22.7	0.00045120370000000003
22.8	0.0004951532
22.9	0.0005065263000000001
23.0	0.0005190034
23.1	0.0004541377
23.2	0.0004881345
23.3	0.0004566242
23.4	0.0004719506
23.5	0.0005307936999999999
23.6	0.0005020173
23.7	0.00048365589999999997
23.8	0.0004954853
23.9	0.0004647159000000001
24.0	0.0004515592
24.1	0.0004710629
24.2	0.00045565870000000003
24.3	0.00047147190000000004
24.4	0.0004608631
24.5	0.00047622040000000005
24.6	0.0004324185
24.7	0.00048799559999999995
24.8	0.0005134982999999999
24.9	0.00046741080000000003
25.0	0.00047890769999999995
25.1	0.00045382129999999997
25.2	0.00042865779999999993
25.3	0.00048460610000000004
25.4	0.00045070959999999997
25.5	0.0004599673
25.6	0.0004957474000000001
25.7	0.000490281
25.8	0.00044661749999999996
25.9	0.00046151950000000003
26.0	0.00045846920000000005
26.1	0.0004952922000000001
26.2	0.0005050978
26.3	0.0004669318
26.4	0.000403765
26.5	0.0004226508
26.6	0.00044647840000000007
26.7	0.00046036860000000005
26.8	0.00044136720000000003
26.9	0.0004643533
27.0	0.0004651869
27.1	0.0004943885
27.2	0.00045368270000000003
27.3	0.0004743983
27.4	0.0004528563
27.5	0.0004985195
27.6	0.00046252340000000003
27.7	0.0004609557
27.8	0.0004484629
27.9	0.0004698736
28.0	0.00047057640000000003
28.1	0.00045358959999999994
28.2	0.0004833628
28.3	0.0004716958
28.4	0.0004746299
28.5	0.00044663320000000006
28.6	0.0004796718
28.7	0.0004790312
28.8	0.000493817
28.9	0.0004934773
29.0	0.00047073830000000005
29.1	0.0004454516
29.2	0.0004824825
29.3	0.0005015076
29.4	0.0005206639
29.5	0.0004746069
29.6	0.0004741127
29.7	0.0004507793
29.8	0.0005731759000000001
29.9	0.0004406646
30.0	0.0004874938
30.1	0.00047959489999999994
30.2	0.0004998475
30.3	0.00048038230000000006
30.4	0.0004374679
30.5	0.00044658660000000005
30.6	0.0005023413
30.7	0.0004017266
30.8	0.00045781299999999995
30.9	0.00046106390000000004
31.0	0.0004406799
31.1	0.00047057589999999997
31.2	0.00048360239999999994
31.3	0.00047045320000000003
31.4	0.0004844663
31.5	0.00047790370000000003
31.6	0.000452864
31.7	0.0004913541
31.8	0.0005017083999999999
31.9	0.0004559211
32.0	0.00045391419999999994
32.1	0.0004833085
32.2	0.00047488479999999996
32.3	0.00044458709999999996
32.4	0.0005193973
32.5	0.0005068583
32.6	0.00045437699999999995
32.7	0.0004674414
32.8	0.0004613725
32.9	0.0004863431
33.0	0.0005059088999999999
33.1	0.0005160621999999999
33.2	0.0005005655000000001
33.3	0.00047790389999999994
33.4	0.00048076039999999997
33.5	0.000530995
33.6	0.0004909451
33.7	0.000494211
33.8	0.00044980630000000007
33.9	0.0005121397999999999
34.0	0.0004544547
34.1	0.0005037392
