200.0	0.0004222344
200.5	0.0004590611
201.0	0.00045993090000000003
201.5	0.00045993090000000003
202.0	0.0004318869
202.5	0.0004318869
203.0	0.00041883610000000005
203.5	0.00041883610000000005
204.0	0.00047338469999999995
204.5	0.00047338469999999995
205.0	0.0004945531
205.5	0.0004945531
206.0	0.0004237554
206.5	0.0004417657
207.0	0.0004417657
207.5	0.000446243
208.0	0.000446243
208.5	0.0004534746
209.0	0.0004534746
209.5	0.00035899489999999994
210.0	0.00035899489999999994
210.5	0.00048160160000000005
211.0	0.0003945098
211.5	0.0003945098
212.0	0.0004901229
212.5	0.0004901229
213.0	0.00043963140000000003
213.5	0.00043963140000000003
214.0	0.00044498539999999993
214.5	0.00044498539999999993
215.0	0.00041450520000000003
215.5	0.0004167715
216.0	0.0004167715
216.5	0.00043044340000000005
217.0	0.00043044340000000005
217.5	0.00048711950000000006
218.0	0.00048711950000000006
218.5	0.00043683070000000005
219.0	0.00043683070000000005
219.5	0.00034153449999999995
